date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-17,16833,579,6020073,10397.3626943005,0.49383704,447479688.0358643420071390024,906128246.7512378,59786124.6379601,0.000266081022727273,0.0187808852240493115984996958,0.00006,0.004234999933076616,0.88977494,62.803280189220833613384,7237.5,41.6687307633826,510846.866927366805,7237.5,510846.866927366805,44.30522607,63.1949772573468,0.013505276589036662,70.5833322179436,-68.1599053189502,31.71771587584262,6339735.94012478,3344,27332,143092.28285148,10099930.13832996678822981653,24.5517976389796,1732.947689299820411937914351,0.01617685,1.14181597778984092566,671049.73306859,47364926.24394266134588755152,0.04940646041187783,0.0395882226558659,0.03587141316292269
2019-04-18,19921,581,15944891,27443.8743545611,0.49997522,448647815.7190348642927328142,897340112.4210186,65798130.1837818,0.000454279137041284,0.03211145307234285407096972159,0.00006,0.004241196716382504,1.58452563,112.004748316331974526292,7262.5,41.7648204108884,513361.519212132255,7262.5,513361.519212132255,33.77674215,62.37127987809254,0.013391414343012338,70.6866119397084,-71.5185252987447,26.42066267794041,6346998.44012478,3488,28589,187910.32041851,13282743.89888948011357536248,70.0612452718126,4952.392056541347217481183446,0.01522796,1.076412899153401926864,2002980.94107585,141583936.5044605458132312821,0.049314386014108584,0.03910307768647978,0.03587074283226208
2019-04-19,19828,579,9582680,16550.3972366149,0.49300498,443258578.3636069973710933835,899095536.9400657,64327731.5292215,0.000251859031498381,0.01756917390256915704747554062,0.0000522,0.00364136585556593538,0.85556513,59.682483747027408562477,7237.5,41.5736451225971,504873.28313521948875,7237.5,504873.28313521948875,56.06760757,61.23445390001788,0.013186882769296637,69.7579665817229,-73.60780751671494,19.213386409045576,6354235.94012478,3397,29658,113331.67609291,7905787.273539859899688274639,66.4262790553257,4633.762154489609987799526649,0.013886975,0.9687271379712213692275,1970070.58422285,137428117.9778528801819105483,0.04932015925622353,0.03861925381368897,0.03544772175002559
2019-04-20,16106,557,5313039,9538.66965888689,0.49171493,442324028.3073196339356878915,899553787.9365482,71377399.296418,0.000325486636178862,0.0226326157610025925213746976,0.00005124,0.003562958053234772556,0.96083655,66.811481726479609733445,6962.5,39.9502157324642,484135.35217890522875,6962.5,484135.35217890522875,78.84041546,60.893736018996464,0.013085255996309662,69.5347004924819,-75.40167226436265,26.101454769479854,6361198.44012478,2952,24908,80684.48654242,5610371.606116861206935432198,67.0725962295957,4663.872890078107749874126568,0.01676766,1.165934216059769055354,1670644.22688677,116167745.9460655290002275745,0.04930975234531763,0.03665931236963593,0.0354601256952346
2019-04-21,16084,584,5118109,8763.8852739726,0.48549759,436749865.6625453856151471042,899592248.4510621,72580456.9921668,0.000262665861260054,0.01801355228363966399514963989,0.00006,0.00411478344324432,0.78379493,53.75244001438067945496,7300,41.8387477841291,500631.9855947256,7300,500631.9855947256,79.92895083,59.90218598681921,0.01294999451997797,68.579724054072,-74.51506503893395,24.44493666538871,6368498.44012478,2984,25080,79676.99279959,5464226.17965416386781943048,58.1385820119609,3987.127911275312627342349785,0.015035385,1.03112255434673333772,1458115.63685998,99997168.01478488376181283856,0.049307304124738056,0.03684204165943082,0.03552516189362636
2019-04-22,17778,572,5894650,10305.3321678322,0.49097718,441960034.2731114000550329799,900164111.1138202,70572737.5937448,0.000270732230987693,0.01876716183614022231952297585,0.00005389,0.003735655513419720215,0.85795044,59.47313585872842574014,7150,40.9330913476296,495638.094654871025,7150,495638.094654871025,59.87135187,60.204149649890894,0.01287566654705007,69.3200132384435,-74.52204802035678,22.80838236749997,6375648.44012478,3169,25609,106489.13446196,7381828.21065345713856035926,55.0568771097606,3816.543450115961696009001626,0.01775948,1.23108738870787256938,1409951.56590386,97737861.21401971815477704191,0.04922903588959989,0.03671436567678945,0.03527207531218803
2019-04-23,19875,581,7873943,13552.3975903614,0.47889082,430709599.3138496101952505702,899389976.5397019,64443060.5373705,0.000230660867026056,0.01556466172661897849145341281,0.00006,0.004048713228376296,1.02690218,69.293874006907603712088,7262.5,41.529836854471,490062.997018047495,7262.5,490062.997018047495,47.79875591,58.277015560241665,0.012169562586623998,67.4785538062716,-77.3210896565721,18.705606438186503,6382910.94012478,4452,30192,133537.17725973,9010895.600858319139376122668,43.6100067124026,2942.740184434724489457384146,0.01679628,1.133388683725203549648,1316673.32266086,88847211.64845324907466784958,0.049260694384661206,0.0372282972912466,0.035436470957477345
2019-04-24,19215,560,6433127,11487.7267857143,0.46111596,413549204.7494166755860624616,896844268.5572866,66731016.9052117,0.000226728319389764,0.01467364992351171537434481537,0.0000374,0.0024204938695634081,0.92142389,59.633713289151553293035,7000,39.9849078326921,453033.6119503705,7000,453033.6119503705,38.80212505,55.56215056556495,0.01191452649748506,64.7190874214815,-79.59137053353206,17.99191907593803,6389910.94012478,4064,29762,164679.40690898,10657900.93226000114436725387,47.9911674243152,3105.944559993210576973906969,0.01751179,1.133347067916625516885,1428313.12488247,92439121.9945179990500407793,0.049303165220849564,0.03747522375919908,0.03544592628221783
2019-04-25,18144,582,5853875,10058.204467354,0.43440101,388467899.5889853126666684136,894261049.1440372,67706948.6092031,0.000260298547324018,0.01580657984410837948072210792,0.00002519,0.001529657965311090901,0.98731239,59.954357348703066731781,7274.975,41.5083430469318,441771.4750372788220525,7274.975,441771.4750372788220525,36.46210779,51.61048144206285,0.011842566418279877,60.7248100560179,-78.6922007901844,12.178604831923987,6397185.91512478,3793,27495,175447.50711066,10654016.54409667838317424081,50.220617592774,3049.637464217112057190254655,0.01748866,1.061995556634278007014,1380815.88071332,83849782.07864942739341068843,0.049506014240082455,0.039428687684787175,0.034356273099703336
2019-04-26,20682,569,6747275,11858.1282952548,0.43017074,384504261.8073035006745211776,893841039.9286543,69431644.889624,0.000177226364004864,0.01064039928301107870469423427,0.00005418,0.003252884165347533822,0.87443488,52.499730062376723808352,7112.5,40.5362513069188,427023.59959457981375,7112.5,427023.59959457981375,32.21609204,50.40105759730597,0.011657582113510655,60.0384674298179,-80.17030484287055,5.58980966392719,6404298.41512478,4934,32970,198791.90828983,11935161.51117030544873732196,47.4256782554228,2847.365039275224782669091508,0.01894162,1.137225835437987330998,1563624.61208129,93877625.34490417813552469709,0.04945646239811603,0.038568252424573776,0.034375929362033854
2019-04-27,17425,571,9648353,16897.2907180385,0.43185139,386096006.1460049086437216561,894048303.4637281,70814486.4561388,0.00019723571280187,0.01187751417783302952050583599,0.00002459,0.00148080725079593743,0.75955473,45.74030709883491418221,7137.5,40.6334483333801,429819.5100673445875,7137.5,429819.5100673445875,67.41338039,50.36029760296795,0.011621406867724835,60.219896331677,-78.73929915549107,7.397398080485433,6411435.91512478,3851,28850,95106.2812394,5727290.3967279851450404738,42.4421491487442,2555.861821830948957811230023,0.018462015,1.111780629373865749155,1224456.00294127,73736613.55982286719547160979,0.049315077882251965,0.03845326392944179,0.034365630846641716
2019-04-28,18145,573,6355298,11091.2705061082,0.42183149,377130611.4422969716377247558,894031442.4783852,71996221.0978127,0.000248406700522345,0.01459536253796527805375406188,0.00002458,0.001444220346829635664,0.85600949,50.295619305828297055592,7162.5,40.7302705500259,420839.22840387573,7162.5,420839.22840387573,93.61234782,49.233879638859996,0.011411863180950796,58.7559132152008,-80.13500797694832,3.037290387641791,6418598.41512478,3446,27432,68565.72412119,4028641.736002039779929384952,31.9017697512351,1874.417614914887550027894508,0.01690919,0.993514900179341215352,875129.34781588,51419024.0123451210518956287,0.04933948461535052,0.038659966547913496,0.03454162365085456
2019-04-29,16888,571,5363631,9393.39929947461,0.41013119,366423982.0710351920829709291,893431162.3562679,69214304.7906392,0.000277204503271862,0.01580743112984382995364404848,0.00004158,0.002371076149994219052,0.93196154,53.144583458534953795076,7137.5,40.5430215995643,407011.9293069682175,7137.5,407011.9293069682175,39.33708394,47.48094507986168,0.011075286079978985,57.0244384317994,-80.55772917537304,0.16238841508095073,6425735.91512478,3362,27318,163350.59111534,9314975.725854743912169142796,24.8284591187898,1415.828938375877335550364366,0.01767867,1.008116228971099098798,678263.8462071,38677614.93855223094371805574,0.049374123906181885,0.03906893462681395,0.034704029629471514
2019-04-30,19994,589,7446847,12643.2037351443,0.43106311,385495226.2570818200971730637,894289538.7745486,71157587.3004833,0.000186545389572349,0.01117849479674302430318596254,0.00002457,0.001472325945903127224,0.95529894,57.245071854121073657808,7362.5,41.7732222731412,441188.43210060131,7362.5,441188.43210060131,42.16443815,49.626321765972456,0.011378027344641863,59.9237259219832,-78.88819377363524,2.3977973431266797,6433098.41512478,5121,30051,152571.66222665,9142662.47073117164029589228,32.2389308597538,1931.876856857652917559559736,0.02019185,1.20997088525779647692,968812.11126646,58054831.42542924130770684347,0.04953107900441929,0.03980491555253478,0.03521333818581465
2019-05-01,20870,564,6155970,10914.8404255319,0.43383471,387813719.8083156853355877106,893920450.5018169,67283225.0639183,0.000144288957994139,0.008688811797497785433294167209,0.0000245,0.0014753442813506404,0.88622278,53.366682060231293472176,7050,39.9563773088938,424537.84422538836,7050,424537.84422538836,48.2194031,49.543808084539876,0.011329472727567078,60.2181339326792,-79.24418161684544,-3.8127663920168753,6440148.41512478,6142,31597,133559.27284857,8042690.180346432872795988744,28.9177526640786,1741.373102957575877784497385,0.02075972,1.250111599364919041824,913714.23092689,55022165.93415043322587702369,0.049511713044920413,0.03777826751407002,0.03517043906174278
2019-05-02,21967,568,7061905,12432.9313380282,0.4250833,379821026.4460945449337140827,893521410.8183672,70833281.7410317,0.000179650946745562,0.01058361685503495577823382529,0.0000245,0.0014433467657456806,1.12335737,66.179356194533626435756,7100,40.1954420419187,418276.00150180948,7100,418276.00150180948,65.39798681,48.41896297577975,0.01092354897798387,58.9121128875788,-79.90211616238354,-16.51505008610173,6447248.41512478,6253,32242,98584.81475335,5807839.73575039915220068898,26.2000509391809,1543.500358589340141597856205,0.02380114,1.402175446533067279832,844742.04238107,49765538.56163747080597925332,0.04952674338744755,0.030231813229481423,0.03516478955276573
2019-05-03,19272,579,6366390,10995.4922279793,0.44563977,398620333.5939327016796921202,894490027.1338056,68158928.5327654,0.000321236852861035,0.01983915421522076660392185635,0.00003819,0.002358562825937778564,1.17893925,72.8096959698603091623,7237.5,40.9279303532097,446978.226046731405,7237.5,446978.226046731405,43.93615213,50.404622276977896,0.01091444893747874,61.7586495401356,-79.97789518158473,-10.566865598413688,6454485.91512478,3670,28567,146906.03527203,9072718.347696099792749087268,33.3971558291896,2062.56324249221726294322211,0.01472823,0.909595594916511347988,954056.55057246,58921244.14827521358392602558,0.049580100381193586,0.031586600940035875,0.03523272543134438
2019-05-04,16323,573,5340336,9319.95811518325,0.43531824,389316973.6870199307653094803,894327280.5884374,79335786.9178397,0.000229600683613878,0.01383353558695591470691737279,0.00004502,0.002712473509757057068,0.66836759,40.269422093628736517806,7162.5,40.4589097401319,431543.5698275193525,7162.5,431543.5698275193525,54.9808346,48.870547781928664,0.010433491171923461,60.2504111452034,-79.59419037501,-10.133721765848518,6461648.41512478,2911,25691,117525.46978676,7080957.874685470157994826984,33.5356731243241,2020.538093771674881145582022,0.01560988,0.940501687927287649592,861564.97823701,51909644.16708807207204985783,0.04959463875382138,0.03146241448855706,0.03513380098101807
2019-05-05,15636,576,5658750,9824.21875,0.42692921,381701886.1522923895509483931,894063637.0893018,74540447.9597774,0.000271952747216765,0.01604688653922252320006048331,0.00003811,0.002248724648927063644,0.83054369,49.007191490785567561076,7200,40.6254688833871,424844.33146877088,7200,424844.33146877088,70.54131363,47.70957657444384,0.010300721781025304,59.0061571484404,-80.68908620687564,-18.306775289357045,6468848.41512478,3054,23870,91702.97634066,5411040.232936695932818106664,31.9834002908932,1887.217543705918561972702965,0.016314025,0.96262792287358539661,763443.76494362,45047882.76826023571407693025,0.04936837427710572,0.027923496181671382,0.03526752783869274
2019-05-06,15511,567,5344822,9426.49382716049,0.43088356,385560124.8218817150685252534,894812803.6115687,74600029.1615333,0.000271350224071703,0.01615547584700203149543720801,0.00003824,0.002276708628131115328,0.8476981,50.46970654603433615132,7087.5,39.9469286587305,421971.035613997905,7087.5,421971.035613997905,56.53091649,48.03706481290569,0.010460403945110903,59.5373595222572,-79.43680123293089,-15.996963930472747,6475935.91512478,3124,23430,114555.6505493,6820340.95205973459875587996,34.6781327887478,2064.644459404253460539817534,0.018340475,1.09194345388397012017,812508.65124036,48374619.68384160178180694059,0.04937835791041865,0.027968102400676105,0.0352700296627728
2019-05-07,16780,574,6238869,10869.1097560976,0.41614256,372233253.0242921792710466033,894484947.6906035,77420864.1607113,0.000363660209621993,0.020879856074540885021729052,0.00006,0.003444950344649112,1.05825121,60.760381176913996657092,7175,40.3953446776654,411958.64538095631,7175,411958.64538095631,59.83944681,46.23026176052,0.009855536095655417,57.4158390774852,-79.49342240917021,-22.941751799245466,6483110.91512478,2910,25917,108341.7588301,6220532.99036073280520206452,24.864319984242,1427.605794986338015880988218,0.01435702,0.824320349952236566104,644408.5810316,36999259.38866092729534973232,0.0492455268666812,0.026424242504016354,0.0354411685807071
2019-05-08,16441,571,5587419,9785.32224168126,0.41789872,373869742.8232957325797578373,894641986.1181957,73560145.7397042,0.000358619926659333,0.02065824467349856747639164728,0.00005428,0.003126790893420422552,0.97795654,56.335033224630530661236,7137.5,40.1400275208097,411154.5689349348925,7137.5,411154.5689349348925,94.73933692,46.40308930612518,0.009711190111846435,57.6048432833534,-79.0372164608464,-20.833461490900955,6490248.41512478,2727,23548,68506.37366011,3946298.918601485810992612874,20.512480513678,1181.618225343261638538407805,0.01483454,0.854541351880637346436,483027.89113609,27824745.97038315133211096421,0.04922612448204835,0.0263546709286717,0.03497137539373306
2019-05-09,17922,579,5724314,9886.55267702936,0.40834364,365130753.1229809624923965172,894175201.8293717,66955469.3229875,0.000253871227210884,0.01426647069322432265312142171,0.00006,0.003371741851164618,0.93297676,52.429279797599458804628,7237.5,40.6570715890389,406716.36079673204625,7237.5,406716.36079673204625,97.64181185,45.39911649239661,0.00913730312731415,56.1956975194103,-79.56392399103581,-20.79164876239173,6497485.91512478,3675,24349,66544.09409038,3739491.783206172969572502914,19.675755550605,1105.692807387656839951408232,0.02172988,1.221125763613083489764,479084.97190168,26922514.1670819920519031793,0.04922709703697035,0.026342749303210566,0.03508176465833715
